100000,2,2,2,24,2,0,0,2,2,-1,17938,20486,21644,9209,6495,78080,2842,3000,0,6000,80900,0
60000,2,2,1,41,0,0,0,0,0,0,60255,58374,48442,53444,27705,28291,2000,2500,1000,2400,1200,2000
70000,1,1,2,29,2,2,1,1,1,1,34032,34610,35753,36308,36972,37728,1430,2000,1379,1500,1500,1595
30000,1,3,1,25,1,1,0,0,0,0,30438,29745,25395,22217,20051,0,456,1482,891,718,0,0
70000,2,2,1,34,0,0,0,0,0,0,66946,67741,68790,68523,29163,29247,3007,3248,2661,1135,1160,1169
85236,1,1,2,28,1,0,0,0,1,0,48921,49057,47924,47803,47391,48534,2261,2261,2890,857,2009,1895
210000,2,1,2,50,-1,-1,-2,-1,-1,-1,1561,0,0,806,1945,0,0,0,806,1945,0,1315
140000,2,2,1,34,0,0,0,0,0,0,47922,49930,51980,54606,55220,56527,2710,2760,3386,2000,2082,2000
150000,1,2,1,38,-1,-1,-1,-1,-1,-1,509,14310,980,1000,1132,8774,14310,980,1000,1132,8774,10867
180000,1,1,1,38,0,0,0,0,0,0,21336,22376,23412,25013,25899,26680,1400,1400,2000,1300,1200,1000
250000,2,2,1,36,0,0,0,0,-1,0,253627,239250,245611,33017,182078,184036,10153,11000,4701,190071,8000,10014
30000,1,2,1,46,1,2,0,0,0,0,29954,28652,29228,29562,29611,27987,0,1808,1675,1179,1169,1855
50000,1,2,1,32,0,0,0,0,0,0,47721,47133,42324,21291,11029,20146,2147,1831,3024,2474,13828,625
220000,2,1,2,36,-1,-1,-1,-1,-1,-1,5385,5337,5484,5342,5618,5236,5363,5511,5368,5646,5262,3894
210000,2,2,1,44,-2,-2,-2,-2,-2,-2,0,4098,0,0,0,0,4098,0,0,0,0,0
90000,2,3,2,29,-1,2,-1,-1,-1,-2,19450,3123,2121,3113,0,0,0,3509,3113,0,0,0
30000,2,2,1,32,-2,-2,-2,-2,-2,-2,0,0,0,0,7463,6804,0,0,0,7463,6804,4985
360000,1,2,2,28,0,0,-1,0,0,0,19390,22726,12148,12885,12994,15320,7113,12163,3787,714,5369,10026
60000,1,2,1,45,1,2,1,1,1,1,20118,19779,20958,21384,21933,22420,232,1753,1070,1154,963,309
274105,1,2,1,40,1,1,1,0,0,0,61074,70334,68347,75273,78425,76879,10494,1231,13020,4178,7331,1642
170000,2,1,1,30,0,1,-1,-1,0,0,10428,4815,1143,5574,1477,176,1084,1143,5574,354,176,284
50000,1,2,1,47,0,0,0,0,0,0,46878,46473,34549,19149,15689,17844,1947,1406,771,921,2811,1688
20000,1,1,2,33,0,0,0,0,0,0,13279,14355,15404,16331,16875,17269,1300,1288,1187,812,669,737
150000,2,5,1,38,-2,-2,-2,-2,-2,-2,0,0,1597,-3,1764,718,0,1597,0,1767,718,0
20000,1,2,2,23,1,0,0,0,0,0,16200,17863,18874,18912,19577,20001,2241,1614,647,986,890,611
280000,1,2,1,33,0,0,0,0,0,-1,22331,22341,23359,23647,-1353,93696,1371,1389,1175,0,95049,3308
30000,2,2,2,24,0,0,2,2,2,0,24102,26896,26545,27776,27158,28340,3424,372,1967,0,1662,1151
70000,1,2,1,37,0,0,0,1,1,1,67638,68968,70466,49455,27065,26147,2973,3423,128,2099,81,1081
500000,2,1,2,30,1,-2,-2,-1,-1,-1,943,5664,-33,6454,842,8031,5692,0,6487,842,8111,7029
80000,2,1,2,38,0,0,0,0,0,0,77204,73940,47627,48482,49153,46995,2938,1853,1708,1824,1704,1641
31075,1,2,1,29,1,0,0,-2,-2,-2,28609,28805,0,0,0,0,1000,0,0,0,0,0
100000,1,1,2,26,0,0,0,0,0,0,50848,51118,48443,50352,51399,53078,3000,3000,3000,3000,3000,3000
210000,2,3,2,45,-2,-2,-1,-1,-2,-2,316,312,2368,316,316,316,312,2376,316,316,316,8611
360000,2,1,2,50,-1,-1,-1,-1,-1,-1,11530,11753,0,2855,1730,0,11763,0,2855,1730,0,11150
500000,1,1,2,30,0,0,0,0,0,0,416171,437749,460317,472621,484993,496915,30000,30000,20000,20000,20000,70152
100000,2,2,2,38,0,0,0,0,0,0,96707,89842,82669,70018,57847,43618,4070,4025,2511,1523,1292,1236
300000,2,2,1,27,0,0,0,0,0,0,10687,9021,3183,9885,6463,6627,8375,2800,9076,0,390,1091
260000,1,1,2,29,0,0,0,0,0,0,256503,254732,244860,245165,236120,237705,9248,9021,8767,8317,8736,10025
100000,2,2,1,44,0,0,0,0,0,2,39000,40123,41217,42193,44722,44024,1900,1900,1800,3200,0,2000
20000,1,2,1,46,-1,0,-1,0,0,-1,752,1831,2583,4467,664,494,1721,2583,3785,0,0,63
10000,1,3,2,25,0,0,0,0,0,0,6892,7915,10086,18714,9781,9979,1294,2465,500,1000,500,0
360000,2,1,2,33,-1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
137108,1,3,1,30,0,0,-1,0,0,0,66699,11329,13178,2937,91812,90356,3101,38963,16464,91991,3278,3348
180000,2,2,1,35,-1,-1,0,0,0,0,1175,5317,8388,8529,7739,3803,5317,3200,2700,2000,76,0
250000,2,1,2,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
40000,1,2,2,39,0,0,0,0,0,-1,40034,36549,17431,15031,10600,5315,2027,1207,301,212,5315,4987
30000,2,3,2,29,2,2,2,2,2,0,15070,17509,17923,18134,17704,18256,3000,1000,800,0,1000,700
70000,2,2,1,38,1,2,2,2,2,2,30175,31289,31678,32255,32890,33595,1900,1200,1400,1300,1400,1400
90000,2,2,1,39,2,1,1,0,0,1,62234,63921,63571,66991,68201,73243,3028,1041,4475,2332,6274,1250
50000,1,2,1,29,2,2,2,0,0,0,49911,50638,44880,18641,17532,18055,1865,10,1433,902,1203,1188
290000,2,1,2,24,1,-2,-2,-1,0,-1,0,0,0,2700,1350,1350,0,0,2700,0,1350,8334
280000,2,1,1,35,-1,-1,-1,-1,-2,-2,165,0,330,0,0,0,0,330,0,0,0,0
30000,2,2,1,35,1,1,1,2,2,2,27145,26444,28704,27943,29934,29303,15,3007,0,2598,0,1599
70000,2,3,1,46,0,0,0,2,2,2,11332,12093,13891,13371,14654,14271,1250,2000,0,1500,0,600
338824,1,2,1,43,2,2,1,0,0,0,162869,158147,152640,151065,142157,137060,945,712,5173,5124,5136,6022
110000,2,2,1,54,2,2,2,0,0,2,95090,94938,91453,92097,96509,93773,3400,0,3290,7000,0,3500
280000,2,2,1,38,0,0,0,0,0,0,236583,230990,173668,177475,171566,175500,10000,6000,6000,6000,6000,5000
160000,2,1,2,40,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
30000,2,1,2,24,0,0,0,0,0,0,28885,27924,27709,27457,26848,26407,1459,1414,952,1002,832,2698
230000,2,2,1,40,0,0,0,0,0,0,44948,45198,46244,47595,38367,35098,1728,3000,3040,3012,3000,3000
20000,2,2,2,23,0,0,0,0,0,0,16575,17629,18552,15562,16308,17034,1327,1250,800,1000,1000,1000
20000,1,1,2,27,1,2,2,2,0,0,15678,15129,17973,31269,11401,8311,0,3100,0,2000,1000,2000
120000,1,3,1,39,-1,-1,-1,0,0,0,7764,10721,30607,25005,19771,34315,10730,30629,0,0,27000,18125
280000,2,2,2,35,-2,-2,-2,-2,-2,-2,1616,1198,494,698,1233,5080,1198,494,698,1233,5080,17095
30000,2,3,1,45,1,2,2,2,0,0,29334,28198,29497,28268,30817,17219,0,2457,0,3000,344,0
160000,2,2,2,25,-1,-1,-1,-1,0,0,1532,0,465,1791,1644,956,0,465,1792,33,0,2394
145147,2,1,2,25,2,1,1,1,1,1,145682,145520,144882,142642,144087,144219,6741,5298,5202,5300,5397,5451
93045,1,2,1,36,2,2,0,0,2,2,60824,60127,61795,65164,63929,64122,852,2847,5006,0,4208,730
176908,1,1,2,27,0,0,0,-1,-1,0,39195,2483,3646,4477,57983,49163,1214,2280,2502,59059,2836,2257
160000,1,2,2,26,0,0,0,0,-1,0,25060,24306,17671,22121,40835,37471,8026,7804,7730,67296,1340,1280
20000,1,1,2,27,0,0,0,0,0,0,19115,18962,19298,19378,19717,15630,1404,1130,600,861,313,0
460000,1,2,1,52,0,0,0,0,0,0,177520,174746,168279,171579,163450,160547,8000,9000,8154,6000,6000,6000
220000,2,1,1,39,-1,-1,-1,-1,-1,-1,2342,1120,5707,2021,15441,7661,1122,5738,2041,15516,7697,2916
180000,2,2,1,34,2,2,2,2,2,2,93155,95008,97088,98093,99578,101828,4300,4500,3500,4000,4000,4000
383899,1,2,1,48,1,1,1,1,0,0,393689,397094,395326,372163,299138,266851,15840,16396,7901,10312,9752,8609
10000,1,2,1,28,0,0,0,0,0,0,8378,8120,4815,5373,2600,2633,1855,1327,901,441,420,923
50000,1,3,1,54,0,0,0,0,0,0,38607,39681,40717,41682,42857,45581,2000,2000,1642,2000,3600,0
10000,2,2,1,37,0,4,3,2,2,2,4340,4136,3930,3725,3887,4179,0,0,0,445,505,445
50000,1,2,2,35,1,2,2,0,0,2,40624,41381,40416,41395,44063,44587,1700,0,1650,3505,1400,1700
80000,2,2,2,25,0,0,0,0,0,0,7536,5024,5589,6094,45342,45877,1200,1100,1000,40000,1700,1700
50000,1,2,1,52,2,0,0,0,0,-1,27548,28578,29660,30600,-300,9037,1478,1560,1500,0,9337,323
270000,2,2,1,40,0,0,0,0,0,0,26183,24181,19543,17160,14818,12702,1826,1469,514,581,612,312
260000,1,1,1,39,0,0,0,0,0,0,5992,7000,8024,9185,9384,9426,1116,1140,1301,500,341,343
180000,1,2,1,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
250000,2,3,1,39,-1,-1,-1,0,-1,-1,5086,14180,49453,10989,2975,4099,14180,49453,0,2975,4099,6470
100000,2,2,2,35,0,0,0,0,0,0,98118,99577,95736,98679,67007,67485,3500,4000,5700,2507,2500,3000
60000,1,1,2,25,0,0,0,0,0,0,58839,53235,38533,39639,39619,39140,2018,1900,2000,1500,1900,2000
70000,1,2,1,29,0,0,0,0,0,0,68540,64645,66460,46988,43530,44804,3000,3000,2000,2500,2000,2000
340000,2,1,2,35,-2,-2,-2,-2,-2,-2,732,1604,-1294,12797,890,2313,1618,27,20072,903,2313,156590
50000,2,1,2,22,-1,-1,-1,-1,-1,-1,586,297,3674,1392,3085,3450,297,3675,1392,3086,3492,3721
80000,2,2,1,46,-1,-1,-1,0,-1,-1,2350,2350,4700,2350,2350,2350,2350,4700,0,2350,2350,350
180000,2,1,1,37,2,2,-2,-2,-2,-1,1310,0,0,0,0,1350,0,0,0,0,1350,1210
140000,1,2,1,44,-1,-1,-1,1,0,0,268,385,675,911,487,1049,470,675,589,0,974,90
50000,2,2,1,39,3,3,2,0,0,0,52714,51593,50492,47633,18283,18610,0,0,5000,3000,1000,2000
120000,2,2,2,28,2,2,2,2,0,0,111840,114252,115306,112404,114269,116332,5300,3600,0,3400,3500,4494
230000,2,1,1,35,1,-2,-1,-1,-1,-2,0,0,66,2241,0,0,0,66,2241,0,0,0
140000,1,2,1,42,0,0,0,0,0,0,138621,138389,135871,136707,137466,137429,5709,5652,6134,5492,5495,5098
130000,2,3,2,28,1,-1,-1,-1,-1,-1,0,14051,0,1358,1039,164,14051,0,1358,1039,164,167
30000,1,2,1,50,1,0,0,0,0,0,44551,40765,37503,33007,21839,29324,1922,2239,1382,1826,30768,988
110000,2,2,2,45,-1,-1,-1,0,0,0,836,9376,85924,33342,33193,32993,9376,85924,1167,1197,1180,1163
20000,1,2,1,31,0,1,1,1,1,2,6259,6572,7784,8526,9228,8937,567,1481,1026,995,0,407
240000,1,1,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
170000,2,3,2,44,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
30000,2,1,2,28,0,-1,-1,-1,-2,-2,13568,3166,821,0,0,0,3166,821,0,0,0,0
260000,2,1,1,45,1,-2,-1,-1,-1,-1,4856,1853,108,0,134,4950,1853,108,0,134,4950,500
150000,2,2,2,26,0,0,0,0,0,0,11474,15023,17467,19789,20173,21696,5001,3000,2616,1000,2000,1000
310000,2,3,2,30,1,-1,0,0,0,0,5931,118109,131107,97009,51757,50009,120000,18008,20000,12000,5000,3000
50000,1,2,2,31,2,0,0,0,0,0,40428,41583,42552,43523,42918,43555,1820,1672,1688,1573,1730,1435
20000,1,2,2,22,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0
90000,2,2,2,25,2,1,1,2,0,0,88496,90481,92709,89781,87904,89909,6971,5068,0,3347,4601,2735
280000,1,1,1,49,-1,-1,-1,-1,0,-1,503,694,695,10639,13158,768,694,695,10639,3158,768,517
170000,1,1,1,42,-1,-1,-1,-1,-1,0,2270,2077,1904,1269,3736,3181,2077,1904,1269,3736,1277,5495
20000,1,3,1,45,1,3,2,2,0,0,18838,18243,18849,17724,17524,0,0,1200,0,0,0,0
50000,1,2,1,35,0,0,0,0,0,0,49820,49800,49363,49337,49238,48834,2141,2071,2194,1962,1708,1979
80000,1,2,1,37,0,0,-1,-1,0,0,43311,16348,9360,6295,14844,29065,5377,9383,6295,10018,21939,5002
50000,1,3,1,41,-2,-2,-2,-2,-2,-2,26948,16272,1000,0,0,0,5017,1103,0,0,0,0
260000,2,2,2,35,1,-2,-2,-1,-1,-1,0,0,0,8500,2890,210,0,0,8500,2890,210,48000
228122,1,2,2,31,0,1,0,0,0,0,227177,218952,201825,193087,65874,22964,3452,7838,6016,2785,867,0
130000,1,2,2,32,0,0,0,2,0,0,109292,111908,111465,93557,95582,96226,4500,11350,0,3500,4200,3000
80000,1,2,2,26,0,1,1,-2,-2,-2,715,715,0,0,0,0,0,0,0,0,0,0
50000,1,2,2,34,2,2,0,0,0,-1,61220,56388,53813,22667,23488,20022,9,2061,0,821,21414,703
50000,1,2,1,37,0,0,0,0,-1,-1,21023,14625,3655,90,-15934,5173,4832,1631,95,550,26805,40068
100000,1,1,1,52,4,5,4,3,2,0,101762,102832,100328,97883,96238,96160,3504,0,0,0,3469,3422
240000,1,1,1,35,0,0,0,0,0,0,160161,159484,162231,163255,165436,168178,7405,8005,6005,30912,5000,5150
50000,2,2,2,25,0,0,2,0,0,0,20123,19184,16834,15970,14502,12671,2880,0,1166,452,451,370
170000,1,1,2,33,-1,-1,-1,-1,-1,-1,764,1100,500,2499,1500,600,1105,500,2499,1500,600,2100
87820,1,2,1,49,1,1,1,0,0,0,81993,81655,83258,80334,32726,34363,1684,4222,3435,2782,3217,1891
50000,1,3,2,54,0,0,0,0,0,0,75804,76799,78692,79543,19738,19759,2785,3068,2309,694,716,808
250000,1,2,1,40,0,0,0,0,0,0,142477,85965,71453,54063,52723,56752,7000,3000,2000,3500,5000,3000
300000,2,1,2,29,0,-1,-1,-1,0,-1,26857,9505,8933,14357,24549,3031,9511,8933,14357,15000,3031,20993
10000,1,2,2,24,1,2,2,2,2,2,4231,5508,5271,6182,5937,6838,1500,0,1000,0,1000,0
30000,2,3,1,42,0,0,0,0,0,0,75112,24530,13375,2592,30094,29147,1371,1210,1000,30000,1046,1390
110000,1,3,2,32,0,-1,-1,-2,-2,-2,34000,223,0,0,0,0,223,0,0,0,0,0
56949,2,2,1,31,0,0,0,0,0,0,53958,88874,43723,25252,19090,19272,1411,2685,1315,713,2050,4410
300000,2,2,2,32,0,0,0,0,0,-2,26575,27062,20111,8738,250,0,1321,9160,1000,250,0,0
180000,1,1,2,32,0,0,0,0,0,0,85040,77213,68131,62704,60133,59335,2937,2226,2271,2108,3012,1933
100000,1,4,2,29,0,0,0,0,0,0,92086,93153,96642,99362,100571,102680,3500,5000,4400,3669,3800,4000
220000,1,2,1,28,0,0,0,0,0,0,38074,43083,47051,65321,83882,72812,6000,5000,20012,23099,10029,30019
60000,1,2,2,38,0,0,0,0,-2,-2,57775,51280,16299,-41,-41,-41,2000,1043,0,0,0,17500
210000,2,2,1,32,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
310359,2,1,2,33,0,0,0,0,0,0,289956,297581,251007,136223,195933,161672,16126,5489,4250,123826,9132,5988
230000,2,1,2,33,-2,-2,-2,-2,-2,-2,4533,0,510,0,162,0,0,510,0,162,0,0
180000,1,2,2,26,0,0,0,0,0,0,171041,111580,71902,10045,10484,10816,5000,3340,500,1000,1000,416
260000,2,1,1,36,-1,-1,-1,-1,-1,-1,416,416,416,3541,416,416,416,416,3541,416,416,1644
300000,2,1,1,30,0,0,0,0,0,0,93738,84636,88446,76244,67747,70389,3000,5000,2500,2500,3500,87000
150000,2,1,3,30,1,-1,2,-1,-1,-1,6043,50,6527,2168,-7,1373,0,8589,2500,0,1380,0
482580,1,1,1,36,-1,-1,-1,-1,-1,-1,3206,3050,2572,3197,52541,28794,3064,2584,3207,52613,28862,19817
80000,1,2,1,45,2,2,2,2,2,0,35169,39069,38166,40642,39689,41043,4500,0,3427,0,2000,3000
200000,2,1,2,29,-2,-2,-2,-2,-2,-2,2692,4399,5555,5818,3686,2014,4403,5573,5947,3686,2041,2540
440000,1,2,1,48,0,0,0,0,0,0,23424,24222,24077,23241,24600,16344,3000,3000,2000,5000,0,5000
104468,1,2,1,37,2,1,1,1,2,0,69345,69359,73325,77814,77540,79067,1429,5080,6000,1340,2910,3144
180000,2,1,1,36,-1,1,1,-1,0,0,6714,3672,48,8045,4811,4762,207,48,8045,0,0,48
50000,2,2,1,32,0,0,0,0,0,0,8028,8947,9847,10495,11013,11725,1204,1207,913,689,1000,749
260000,1,1,2,30,0,0,0,0,0,0,27855,28307,27842,25366,19533,14214,1259,1305,1113,528,406,211
10000,1,1,1,31,-1,1,-1,-1,0,0,535,145,17,1078,372,304,0,262,1450,0,59,0
250000,1,1,2,33,-1,3,2,-1,-1,-1,441,441,81,1540,3088,5680,0,0,5000,3088,3000,0
110000,2,1,2,30,0,0,0,0,0,0,104667,106853,107754,109682,110408,111749,4604,4100,4592,3986,5041,7421
150000,1,1,2,39,0,0,0,0,0,0,146736,149030,148258,106114,105951,78487,7027,6000,3220,3600,2670,2618
230000,2,3,1,27,0,0,0,0,0,0,67615,19870,19649,17969,10888,8657,1323,1500,1000,2000,1023,2004
50000,2,2,1,37,2,2,2,0,0,0,1894,3200,3381,3559,1948,2415,1500,400,200,500,500,400
500000,2,1,1,35,-1,-1,-1,-1,0,0,2955,9755,2256,3722,3061,39083,9863,2256,3723,2447,37795,598
160000,2,3,2,30,-1,-1,-1,-1,0,-1,1055,2579,1155,3334,1055,8824,2579,1155,3334,0,8824,1055
70000,2,2,1,26,2,2,2,2,2,2,66983,68377,69955,71506,67979,68790,3083,3266,3293,0,4713,194
81607,1,2,2,32,1,2,1,0,0,-1,85356,83079,75884,24677,1573,828,2,357,1062,76,16,0
347975,1,1,1,41,2,1,1,0,0,0,104420,112727,110450,112867,115781,120264,10323,961,5354,4680,6447,3569
20000,1,2,2,23,1,0,0,1,1,-2,15025,17505,19819,19708,0,0,5975,2975,312,148,0,0
20000,1,3,1,45,0,0,0,0,0,0,26400,27400,28400,29400,30000,0,1000,1000,1000,600,0,0
260000,2,1,2,32,0,-1,0,-1,-1,0,7700,13447,25775,9649,9791,11592,14218,26012,9732,25064,9076,8830
300000,2,2,1,33,-1,-1,-1,-1,0,-1,1496,1496,1496,2490,1996,1494,1500,1500,2494,1006,1498,2003
220000,2,1,2,29,0,0,0,0,0,0,206879,211037,215139,218513,131660,134346,9100,9000,7887,4800,4900,6000
260000,2,2,1,31,0,0,0,0,0,0,82156,83083,85346,87620,89566,91502,3611,3712,3800,3500,3400,3100
100000,1,2,1,53,2,0,0,0,0,0,43611,45415,47053,47747,48459,49560,2500,2400,1845,2400,2500,0
200000,1,1,1,31,0,0,0,0,0,0,160292,119080,113723,109447,75423,22919,6036,4002,4005,3002,1002,1002
270000,2,2,1,30,0,0,0,0,0,0,62599,59368,57856,49804,47310,42812,5000,5000,5000,5000,5240,5000
20000,1,1,2,32,0,0,1,0,0,0,13767,15217,15801,16964,17540,17510,1683,1132,1430,1007,321,2028
20000,2,2,1,38,0,0,0,0,0,0,16496,17391,18401,18707,19278,19671,1470,1363,670,873,862,752
50000,1,1,2,32,2,0,0,0,0,0,50582,48958,19195,18443,18544,18485,2763,1150,5587,849,973,733
20000,1,2,1,45,2,2,0,0,0,0,21136,20043,20192,19459,36290,19774,11,2505,2000,3000,1203,500
50000,1,1,2,22,0,0,0,0,0,0,50504,49363,48277,50104,50208,50637,1596,1991,3606,1557,1770,2453
10000,2,2,1,49,2,0,0,0,0,0,2240,3100,4116,5280,5543,5605,1057,1073,1237,500,300,205
350000,2,1,1,36,-2,-2,-2,-2,-2,-2,1133,0,1342,2195,0,37800,0,1342,2195,0,37800,1000
266209,2,1,2,29,1,1,1,0,0,0,11931,14504,14099,15200,11529,12710,5002,1895,3137,2565,1758,1379
150890,1,1,2,26,1,2,0,0,0,0,155473,149493,151491,152795,104245,97861,1335,5821,9821,4000,4000,6732
130000,1,2,2,25,0,0,0,0,0,-2,119803,118737,113689,59473,-1518,-1518,5100,4600,3000,0,0,0
310000,1,1,1,33,0,0,-2,-1,-1,0,585,-6,-6,476,702,704,0,0,483,702,2,760
20000,1,2,2,22,3,2,2,0,0,2,15374,15465,14933,15741,17391,16973,628,0,1364,1919,0,1741
20000,1,2,2,25,4,5,4,3,2,0,20014,19432,18840,18248,17816,18021,0,0,0,0,636,1200
120000,1,2,2,27,0,1,-1,-1,-2,-2,10237,384,176,0,0,0,176,0,0,0,0,0
100000,2,2,2,26,0,0,0,0,0,0,46891,48134,49331,50508,51543,52685,2000,2000,2000,2000,2000,2000
50000,2,3,2,26,0,0,0,0,0,0,9935,11029,12795,9983,10884,7666,1234,2000,297,1000,307,361
50000,2,2,1,35,0,0,2,0,0,0,20542,22972,22723,22843,23390,23948,3000,413,793,979,979,1001
220000,1,2,1,44,0,1,1,0,0,0,239539,224680,211434,195125,173909,165270,6363,5341,6659,3890,8461,3297
240000,2,1,1,37,0,0,0,0,0,0,86701,90251,92900,93876,91678,94280,5000,5000,3511,4000,4000,4000
420000,1,1,2,31,-2,-2,-2,-2,-2,-2,1569,563,1914,1189,1208,4964,565,1923,1194,1214,4988,296
50000,2,2,1,40,0,1,0,0,0,1,41022,41548,21733,21278,21073,20069,1582,1368,1088,1417,604,940
360000,1,3,1,41,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
30000,1,1,1,24,2,2,0,0,0,0,16018,15494,16203,16659,16872,17195,17,1274,731,627,605,646
200000,1,1,1,40,0,-1,-1,-1,-1,-1,274,446,446,446,446,446,446,446,446,446,446,446
50000,1,2,2,33,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0
300000,2,3,2,48,1,3,2,-1,0,-1,-2,779,390,769,772,1722,781,1,769,3,1730,0
50000,2,2,1,28,0,0,0,0,0,0,45797,47226,48065,49158,50646,12927,2500,1900,1898,2386,629,792
20000,1,3,1,43,0,0,0,2,0,-1,18100,17926,19485,19503,19566,1320,2000,3000,1200,1000,1400,0
30000,1,2,1,66,2,2,0,0,1,1,30357,29015,27821,29487,30102,26902,0,1519,2153,1200,76,2282
20000,2,2,2,32,2,3,2,2,2,0,17757,17193,16602,19521,18925,18806,0,0,3200,0,900,633
240000,1,3,2,35,-1,-1,-1,-1,-1,0,11119,10361,10000,10200,30000,24000,10722,10000,10200,30000,4000,21245
200000,1,1,1,52,-1,-1,-1,-1,-1,-1,1015,932,1453,821,1123,878,934,1461,823,1126,880,926
50000,2,2,1,45,0,1,0,1,1,0,9301,5891,2555,2836,9829,9316,400,523,365,7104,984,2903
500000,1,2,1,47,-1,-1,-1,-1,-1,-1,18463,17849,12818,5674,11416,36000,18011,12818,5674,11416,36018,14537
180000,2,2,1,28,0,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
240000,2,2,1,32,1,-2,-1,-1,-1,-1,0,0,493,-5,574,3509,0,493,0,579,3509,1198
60000,1,1,2,39,0,0,0,0,0,0,58292,53331,55132,56094,27443,28659,1822,3076,2544,1017,2021,1268
50000,1,2,1,26,1,2,1,1,3,3,29359,28988,30253,32994,35098,35862,397,1960,3543,2941,1801,1103
10000,1,2,1,25,0,0,0,0,0,0,6993,7955,8916,9510,9673,9718,1141,1158,1140,639,769,882
180000,2,2,2,25,0,0,0,0,0,0,177633,139415,136942,114632,117808,120302,5203,30023,10024,10000,4458,5000
50000,1,2,1,32,1,2,2,2,2,2,39779,40549,40651,41945,42127,46266,1700,1064,2268,998,5005,0
230000,1,5,1,42,0,0,0,0,0,0,92230,90614,90385,59317,60404,61604,3292,2755,2270,2193,2205,2284
20000,2,3,1,51,0,0,0,-2,-2,-2,19255,20650,0,0,0,0,2000,0,0,0,0,0
280000,2,1,2,30,1,-1,-1,-1,0,0,0,230,0,327,168,168,230,0,327,0,0,0
50000,2,1,2,26,0,0,0,0,0,0,16785,17801,18911,20090,20334,20856,1600,1700,1800,875,1000,4700
100000,2,1,2,28,2,0,0,0,0,0,4523,7267,9967,19706,20378,22038,3000,3000,10000,1000,2000,4000
200000,1,1,1,36,1,-2,-1,-1,-2,-1,-14386,-13543,3432,-3684,0,1386,10118,47015,0,4000,100000,10000
170000,1,1,1,39,-1,-1,-1,-1,-1,-1,1022,400,400,400,400,400,400,400,400,400,400,400
190204,1,2,1,49,2,2,2,2,1,1,178320,179076,177677,180251,185815,191889,5061,3000,7024,8661,9387,9426
60000,1,1,2,25,0,0,0,0,0,0,55656,58740,59257,56229,46624,36594,4041,2227,14682,1634,2024,978
360000,2,2,1,46,-1,-1,-1,-1,-1,-1,6402,13301,3762,7483,6399,9145,13389,3785,7527,6418,9187,15762
300000,1,1,1,34,0,0,0,0,0,0,1257,6467,7655,7507,7659,-574,5600,1500,0,300,0,6600
250000,2,2,1,36,1,-1,-1,0,0,-1,-26,8966,4559,3110,0,664,8992,4563,24,0,664,698
180000,1,1,1,45,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
80000,2,2,1,39,0,0,0,0,0,0,77020,76246,49428,34024,46073,47038,3179,1699,1712,22965,1706,1727
398012,1,1,1,28,-2,-2,-2,-2,-1,-1,781,720,317,758,16089,947,720,317,658,16748,3919,431
90000,2,2,2,26,0,0,0,0,2,2,70206,71353,72707,74101,72818,73940,3300,3168,3143,2700,3600,1700
150000,2,2,2,38,-1,-1,-2,-2,-2,-2,1242,0,0,0,0,0,0,0,0,0,0,0
40287,1,2,2,23,0,0,0,0,0,0,38100,34964,19617,21202,22782,24366,3056,2956,1962,1961,1971,28
270000,1,1,1,42,-1,-1,-1,-1,-1,-1,6532,3904,8537,5048,7507,24170,3923,8537,5056,7507,24170,3840
80466,1,1,1,25,0,0,1,0,0,0,40236,45939,43238,28735,26195,23933,9078,187,1969,1040,1008,2446
200000,1,2,1,34,1,-2,-1,-1,-2,-2,0,0,188,0,0,0,0,188,0,0,0,0
90000,2,1,2,23,-1,-1,-1,0,0,0,5802,4657,10967,14644,12467,4155,4657,10967,10000,249,0,0
350000,2,2,2,32,-1,-1,-1,-1,-1,0,10362,42541,10723,1310,7796,5225,42541,10723,1310,7796,0,0
50000,1,1,2,24,2,2,0,0,0,0,49946,48808,45469,20228,18900,19066,0,2079,693,1080,700,1004
130000,1,2,2,27,0,0,0,0,0,0,84579,86256,88093,89837,91625,92822,3084,3224,3236,3257,3509,3428
220000,2,3,1,45,-1,-1,2,-1,0,0,1196,8087,3606,4656,8960,13264,8087,13,4656,5000,5000,0
180000,1,1,2,28,0,0,0,0,0,0,26730,27757,28178,29055,59849,29840,1800,1500,2000,1400,1100,1400
70000,2,3,2,26,0,0,0,0,0,0,28995,30131,31610,37209,40749,40541,1600,2000,7000,5000,1500,1500
